timestamp,combo_name,protein_name,ligand_name,status,error_reason,num_poses,elapsed_time_s,lig_molecular_weight,lig_heavy_atoms,lig_total_atoms,lig_rotatable_bonds,lig_num_rings,lig_aromatic_rings,lig_hbd,lig_hba,lig_tpsa,lig_logp,lig_formula,prot_num_residues,prot_num_atoms,prot_num_chains,search_depth,thread,num_modes,energy_range,gpu_model,best_affinity_kcal
2026-03-24T12:03:46.541574,TS5_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TS5_ideal,failed,No output from any sub-box,0,0.1,,29,39,10.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.565190,TSU_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TSU_ideal,failed,No output from any sub-box,0,0.1,,11,12,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.588568,TTN_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TTN_ideal,failed,No output from any sub-box,0,0.1,,8,9,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.616049,TUD_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TUD_ideal,failed,No output from any sub-box,0,0.1,,34,38,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.638510,TUI_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TUI_ideal,failed,No output from any sub-box,0,0.1,,33,37,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.662809,TUX_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TUX_ideal,failed,No output from any sub-box,0,0.1,,30,34,10.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.686223,TYB_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TYB_ideal,failed,No output from any sub-box,0,0.1,,12,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.716741,TYC_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TYC_ideal,failed,No output from any sub-box,0,0.1,,13,18,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.741967,TYI_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TYI_ideal,failed,No output from any sub-box,0,0.1,,15,19,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.764031,TYK_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TYK_ideal,failed,No output from any sub-box,0,0.1,,66,71,15.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.787894,TYL_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TYL_ideal,failed,No output from any sub-box,0,0.1,,11,13,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.816687,TYR_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TYR_ideal,failed,No output from any sub-box,0,0.1,,13,17,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.840182,TYZ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TYZ_ideal,failed,No output from any sub-box,0,0.1,,13,15,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.864488,TZ4_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TZ4_ideal,failed,No output from any sub-box,0,0.1,,50,55,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.887668,TZ5_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,TZ5_ideal,failed,No output from any sub-box,0,0.1,,50,55,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.916396,U04_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,U04_ideal,failed,No output from any sub-box,0,0.1,,33,36,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.939763,U10_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,U10_ideal,failed,No output from any sub-box,0,0.1,,63,63,15.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.963350,U32_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,U32_ideal,failed,No output from any sub-box,0,0.1,,19,22,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:46.985578,U55_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,U55_ideal,failed,No output from any sub-box,0,0.1,,18,23,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.016965,UA5_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UA5_ideal,failed,No output from any sub-box,0,0.1,,13,15,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.040701,UAG_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UAG_ideal,failed,No output from any sub-box,0,0.1,,58,70,14.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.069965,UAS_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UAS_ideal,failed,No output from any sub-box,0,0.1,,17,17,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.093758,UDH_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UDH_ideal,failed,No output from any sub-box,0,0.1,,32,39,9.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.120526,UK4_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UK4_ideal,failed,No output from any sub-box,0,0.1,,41,42,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.144958,UKA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UKA_ideal,failed,No output from any sub-box,0,0.1,,57,64,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.167771,ULA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,ULA_ideal,failed,No output from any sub-box,0,0.1,,65,67,17.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.189678,UMA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UMA_ideal,failed,No output from any sub-box,0,0.1,,49,59,11.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.217690,UMG_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UMG_ideal,failed,No output from any sub-box,0,0.1,,55,65,9.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.241255,UMQ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UMQ_ideal,failed,No output from any sub-box,0,0.1,,34,41,11.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.265451,UN3_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UN3_ideal,failed,No output from any sub-box,0,0.1,,17,19,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.289020,UP5_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UP5_ideal,failed,No output from any sub-box,0,0.1,,55,67,13.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.316858,UQA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UQA_ideal,failed,No output from any sub-box,0,0.1,,17,19,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.340340,UR2_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,UR2_ideal,failed,No output from any sub-box,0,0.1,,39,44,10.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.372639,URE_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,URE_ideal,failed,No output from any sub-box,0,0.1,,4,8,,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.395642,URS_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,URS_ideal,failed,No output from any sub-box,0,0.1,,10,13,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.430861,V35_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,V35_ideal,failed,No output from any sub-box,0,0.1,,17,21,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.455693,V36_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,V36_ideal,failed,No output from any sub-box,0,0.1,,17,21,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.480153,V6G_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,V6G_ideal,failed,No output from any sub-box,0,0.1,,65,66,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.516085,VCA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VCA_ideal,failed,No output from any sub-box,0,0.1,,20,21,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.538929,VES_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VES_ideal,failed,No output from any sub-box,0,0.1,,5,6,,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.561478,VII_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VII_ideal,failed,No output from any sub-box,0,0.1,,23,25,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.583535,VIV_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VIV_ideal,failed,No output from any sub-box,0,0.1,,31,32,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.616169,VL1_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VL1_ideal,failed,No output from any sub-box,0,0.1,,45,47,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.638479,VS2_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VS2_ideal,failed,No output from any sub-box,0,0.1,,43,45,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.661764,VSO_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VSO_ideal,failed,No output from any sub-box,0,0.1,,6,7,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.686785,VTQ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VTQ_ideal,failed,No output from any sub-box,0,0.1,,32,33,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.739278,VVM_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VVM_ideal,failed,No output from any sub-box,0,0.1,,17,20,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.763549,VXI_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,VXI_ideal,failed,No output from any sub-box,0,0.1,,37,37,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.787784,W1P_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,W1P_ideal,failed,No output from any sub-box,0,0.1,,13,13,0.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.816072,W42_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,W42_ideal,failed,No output from any sub-box,0,0.1,,31,32,7.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.839597,W43_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,W43_ideal,failed,No output from any sub-box,0,0.1,,27,27,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.862733,W56_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,W56_ideal,failed,No output from any sub-box,0,0.1,,24,24,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.885523,W59_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,W59_ideal,failed,No output from any sub-box,0,0.1,,27,27,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.916201,W71_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,W71_ideal,failed,No output from any sub-box,0,0.1,,25,25,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.940766,W8R_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,W8R_ideal,failed,No output from any sub-box,0,0.1,,26,26,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.963507,WSK_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,WSK_ideal,failed,No output from any sub-box,0,0.1,,22,23,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:47.986635,WVN_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,WVN_ideal,failed,No output from any sub-box,0,0.1,,40,40,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.017668,WWZ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,WWZ_ideal,failed,No output from any sub-box,0,0.1,,21,25,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.040402,WYB_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,WYB_ideal,failed,No output from any sub-box,0,0.1,,21,25,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.063018,X2N_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,X2N_ideal,failed,No output from any sub-box,0,0.1,,51,52,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.086492,X4U_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,X4U_ideal,failed,No output from any sub-box,0,0.1,,33,36,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.115939,XAT_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XAT_ideal,failed,No output from any sub-box,0,0.1,,44,46,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.140092,XB2_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XB2_ideal,failed,No output from any sub-box,0,0.1,,20,22,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.164469,XB7_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XB7_ideal,failed,No output from any sub-box,0,0.1,,34,35,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.189666,XC9_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XC9_ideal,failed,No output from any sub-box,0,0.1,,34,44,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.216280,XIN_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XIN_ideal,failed,No output from any sub-box,0,0.1,,40,42,4.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.240563,XMJ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XMJ_ideal,failed,No output from any sub-box,0,0.1,,32,32,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.263671,XNH_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XNH_ideal,failed,No output from any sub-box,0,0.1,,35,35,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.290837,XP1_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XP1_ideal,failed,No output from any sub-box,0,0.1,,12,13,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.317588,XPG_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XPG_ideal,failed,No output from any sub-box,0,0.1,,25,28,8.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.340834,XQZ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XQZ_ideal,failed,No output from any sub-box,0,0.1,,6,8,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.365100,XR1_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XR1_ideal,failed,No output from any sub-box,0,0.1,,39,40,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.388752,XZ5_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,XZ5_ideal,failed,No output from any sub-box,0,0.1,,5,5,,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.416139,Y9J_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,Y9J_ideal,failed,No output from any sub-box,0,0.1,,28,31,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.441465,YAN_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YAN_ideal,failed,No output from any sub-box,0,0.1,,8,8,,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.465022,YG7_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YG7_ideal,failed,No output from any sub-box,0,0.1,,33,36,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.488473,YHR_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YHR_ideal,failed,No output from any sub-box,0,0.1,,44,45,5.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.518091,YIS_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YIS_ideal,failed,No output from any sub-box,0,0.1,,48,52,6.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.541363,YKQ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YKQ_ideal,failed,No output from any sub-box,0,0.1,,36,39,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.565755,YMA_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YMA_ideal,failed,No output from any sub-box,0,0.1,,33,40,12.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.590516,YPQ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YPQ_ideal,failed,No output from any sub-box,0,0.1,,22,22,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.616090,YRL_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YRL_ideal,failed,No output from any sub-box,0,0.1,,10,12,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.640084,YTT_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YTT_ideal,failed,No output from any sub-box,0,0.1,,24,28,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.662586,YTZ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,YTZ_ideal,failed,No output from any sub-box,0,0.1,,16,19,2.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.685179,Z6V_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,Z6V_ideal,failed,No output from any sub-box,0,0.1,,32,33,3.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.716258,Z90_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,Z90_ideal,failed,No output from any sub-box,0,0.1,,42,44,9.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.740248,ZHZ_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,ZHZ_ideal,failed,No output from any sub-box,0,0.1,,12,14,1.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
2026-03-24T12:03:48.763729,ZIY_ideal__Orai1WT-MDSnap-Fr300_cleaned,Orai1WT-MDSnap-Fr300_cleaned,ZIY_ideal,failed,No output from any sub-box,0,0.1,,81,85,18.0,,,,,,,,223,21026,1,32,8000,10,3,NVIDIA A100-SXM4-80GB,
